movie_id,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in $)
tt1579672,Prema Prayanam,1996,,,Romance,6.0,Add a Plot,Muthyala Subbaiah,/name/nm0836909/,"Brahmanandam, 
Vinod Kumar, 
Nitya Shetty, 
Soundarya","/name/nm0103977/,/name/nm2593128/,/name/nm1070292/,/name/nm0815897/",8.0,
tt0035880,Fired Wife,1943,Approved,75 min,"Comedy, Romance",5.8,"In this comedy, a husband and wife want to keep their marriage a secret on professional grounds, and are consequently pursued romantically by an 'other man' and 'other woman', resulting in awkward complications.",Charles Lamont,/name/nm0006943/,"Robert Paige, 
Louise Allbritton, 
Diana Barrymore, 
Walter Abel","/name/nm0656745/,/name/nm0020145/,/name/nm0058208/,/name/nm0008496/",24.0,
tt0229962,Agapi mou Oua-Oua,1974,,96 min,"Comedy, Romance",5.3,"A talented but impecunious author has a chance encounter with the household's exotic new housemaid: the bright-eyed African beauty, Oua-Oua. Could the cryptic housekeeper with the deliciously strange name be the answer to his prayers?",Giannis Dalianidis,/name/nm0197929/,"Kakia Analyti, 
Kostas Rigopoulos, 
Beata Asimakopoulou, 
Rita Mousouri","/name/nm0025597/,/name/nm0716721/,/name/nm0039354/,/name/nm0610065/",103.0,
tt0051333,...und abends in die Scala,1958,,94 min,"Musical, Romance",5.3,"The chorus girl Caterina Duval gets the chance of her life when hired as stand-in of a famous star. On the opening night Catarina is singing, dancing and stepping into the hearts of the audience.",Erik Ode,/name/nm0643945/,"Caterina Valente, 
Gerhard Riedmann, 
Ruth Stephan, 
Hubert von Meyerinck","/name/nm0006386/,/name/nm0726153/,/name/nm0826862/,/name/nm0902702/",73.0,
tt5180284,In Your Dreams!,2016,,79 min,"Family, Romance",4.9,"16-year-old Laura is swift, lively and stubborn. She wants to join a group of parkourists and gets caught off guard by love which she begins to feel toward Luky. She starts living a double ...                See full summary »",Petr Oukropec,/name/nm0653561/,"Barbora Stikarová, 
Klára Melísková, 
Jan Vondrácek, 
Ivan Martinka","/name/nm7696982/,/name/nm1293738/,/name/nm1169515/,/name/nm0553873/",62.0,
tt0036557,Zenélö malom,1943,,82 min,"Comedy, Musical, Romance",6.6,Add a Plot,István ifj. Lázár,/name/nm1070721/,"Zita Szeleczky, 
László Szilassy, 
Kálmán Latabár, 
Gyula Csortos","/name/nm0843924/,/name/nm0844083/,/name/nm0489989/,/name/nm0190771/",25.0,
tt10208042,Love in America,2019,,125 min,Romance,,"When a well educated Muslim Pakistani can not find a job in Pakistan, he migrates to the United States for work and falls in love with a young lady from the Hindu religion. Due to ...                See full summary »",John Shike,/name/nm10631804/,Nabil Shike,/name/nm10629539/,,
tt0352684,P.C. 369,1987,,,"Comedy, Drama, Romance",6.2,Add a Plot,P. Chandrakumar,/name/nm0151524/,"Mukesh, 
Saritha, 
Maniyanpilla Raju, 
Rohini","/name/nm0611481/,/name/nm0765248/,/name/nm0683477/,/name/nm0737513/",20.0,
tt0116154,Dzieci i ryby,1997,,97 min,"Comedy, Romance",5.6,Add a Plot,Jacek Bromski,/name/nm0111369/,"Anna Romantowska, 
Krzysztof Stroinski, 
Gabriela Kownacka, 
Jan Nowicki","/name/nm0739075/,/name/nm0834847/,/name/nm0468683/,/name/nm0637434/",121.0,
tt2164454,Orpheus Rising,2017,,100 min,"Drama, Romance, Thriller",,"A contract killer falls in love, and must become a better man.",Maxim Jago,/name/nm2026799/,,,,
tt0023712,The Wyoming Whirlwind,1932,Passed,55 min,"Action, Romance, Western",5.6,"A mysterious bandit known as ""The Wolf"" steals the payroll from a country ranch.",Armand Schaefer,/name/nm0769585/,"Lane Chandler, 
Adele Lacy, 
Harry Todd, 
Loie Bridge","/name/nm0151420/,/name/nm0480359/,/name/nm0865178/,/name/nm0108665/",15.0,
tt0235647,Oomai Kuyil,1983,,,"Drama, Romance",5.4,Add a Plot,Balu Mahendra,/name/nm0536818/,"Y.G. Mahendran, 
Poornima Jayaram, 
Aruna, 
Adoor Bhasi","/name/nm1559594/,/name/nm0419691/,/name/nm1605570/,/name/nm0006982/",7.0,
tt0040001,Woman to Woman,1947,Approved,100 min,"Drama, Romance",,"An amnesiac lands up adopting his forgotten daughter from a previous girlfriend, a dancer, when his wife is unable to have children.",Maclean Rogers,/name/nm0737053/,"Douglass Montgomery, 
Joyce Howard, 
Adele Dixon, 
Yvonne Arnaud","/name/nm0599766/,/name/nm0397415/,/name/nm0228748/,/name/nm0036084/",,
tt0109095,Amdaeng Muen kab nai Rid,1994,,125 min,"Drama, Romance",7.4,"Based upon a real case under the reign of King Rama II of Thailand, Muen and Rid are passionately in love. However, Muen's father has promised his daughter to another man. Unable to accept ...                See full summary »",Cherd Songsri,/name/nm0814325/,"Chintara Sukapatana, 
Ron Rittichai, 
Duangdao Jarujinda, 
Santisuk Promsiri","/name/nm0837701/,/name/nm0728835/,/name/nm4319405/,/name/nm0698653/",66.0,
tt0234717,Shirin Farhad,1931,,120 min,"Musical, Drama, Romance",,"Big budget musical narrating a legend from the Shanama. The Persian sculptor Farhad falls in love with Queen Shirin. The shah khusro, who had promised Farhad a reward for having built a ...                See full summary »",Jamahedji Jehangirji Madan,/name/nm0534489/,"Nissar, 
Jehanara Kajjan, 
Mohammed Hussain, 
Abdul Rehman Kabuli","/name/nm0557645/,/name/nm0435321/,/name/nm0403970/,/name/nm0434115/",,
tt0113420,Indiánské léto,1995,,65 min,"Comedy, Drama, Romance",6.9,A debut of director Sasa Gedeon unfolding the simple story of an adolescent girl (Klára Issová) who begins her entry into the adult world during a summer vacation spent at her grandmother's...                See full summary »,Sasa Gedeon,/name/nm0311485/,"Tatiana Dyková, 
Klára Issová, 
Robert Stepánek, 
Jirí Ployhar","/name/nm0897510/,/name/nm0411569/,/name/nm0827408/,/name/nm0687416/",249.0,
tt5357264,In Her Body,,,,"Drama, Romance, Sci-Fi",,Add a Plot,,,,,,
tt0287085,V petek zvecer,2000,,89 min,"Comedy, Romance",6.1,"High school friends Edi, Marko, Katja, Mateja, and Petra are trying to find their way to graduation. Along the way they encounter extremely hostile teachers, offensive policemen, insane ...                See full summary »",Danijel Sraka,/name/nm0998060/,"Jernej Kuntner, 
Katarina Cas, 
Primoz Rokavc, 
Tadej Cepeljnik","/name/nm0997289/,/name/nm1128592/,/name/nm1127277/,/name/nm1128119/",98.0,
tt14753484,Maden Dagi,1979,,90 min,"Drama, Music, Romance",,Add a Plot,Kemal Kan,/name/nm0437008/,"Izzet Altinmese, 
Betül Asçioglu, 
Hüseyin Peyda, 
Fatos Tez","/name/nm8938363/,/name/nm0044558/,/name/nm0678950/,/name/nm2025773/",,
tt1786392,Ai dao jin tou,1993,,,Romance,,Add a Plot,Shui-lun Lui,/name/nm4203711/,"Idy Chan, 
Bowie Lam, 
Alex Fong, 
Min-Leung Chan","/name/nm0150924/,/name/nm0482572/,/name/nm0284533/,/name/nm1298624/",,
tt0279722,Camino de Guanajuato,1955,,,"Comedy, Drama, Romance",6.6,Add a Plot,Rafael Baledón,/name/nm0050048/,"Lola Beltrán, 
José Alfredo Jiménez, 
Demetrio González, 
María Gentil Arcos","/name/nm0069661/,/name/nm0422968/,/name/nm0328120/,/name/nm0313034/",14.0,
tt0316339,Nuestro juramento,1980,,100 min,"Biography, Drama, Music",7.5,Add a Plot,Alfredo Gurrola,/name/nm0348735/,"Martin Cortés, 
Alicia Encinas, 
Laura Zapata, 
Narciso Busquets","/name/nm0181562/,/name/nm0256744/,/name/nm0953188/,/name/nm0124390/",8.0,
tt0080886,L'homme à tout faire,1980,,99 min,"Drama, Romance",7.0,"Le film, qui sera primé à San Sebastian, raconte l'histoire d'un homme dont la naïveté et la galanterie d'un autre âge sont à l'origine de nombreux déboires sentimentaux, tout ...                See full summary »",Micheline Lanctôt,/name/nm0484307/,"Jocelyn Bérubé, 
Andrée Pelletier, 
Janette Bertrand, 
Madeleine Guérin","/name/nm0126923/,/name/nm0671079/,/name/nm0078379/,/name/nm0350229/",105.0,
tt13808732,Masturbating (softcore),2019,,,Romance,,"First video I recorded of me masturbating - softcore - Was very nervous, but feeling sexy - I was waiting for scans on the Auction House whilst playing an mmo :P.",Sireah Warden,/name/nm10992938/,Sireah Warden,/name/nm10992938/,,
tt0036688,Call of the Jungle,1944,Approved,60 min,"Adventure, Mystery, Romance",4.3,"Tana, beautiful white girl resident of Ta'Pu, is determined to clear Harley, who is suspected of stealing the sacred jewels and of the murder of Dozan, thus preventing the natives from mass...                See full summary »",Phil Rosen,/name/nm0005847/,"Ann Corio, 
James Bush, 
Claudia Dell, 
John Davidson","/name/nm0179875/,/name/nm0124139/,/name/nm0217303/,/name/nm0203383/",66.0,
tt0021847,The False Madonna,1931,Passed,70 min,"Crime, Drama, Music",6.5,"A woman who is a member of a gang of con artists impersonates the mother of a wealthy blind man; she comes to feel a true motherly love for the young man, and refuses to try to cheat him.",Stuart Walker,/name/nm0908234/,"Kay Francis, 
William 'Stage' Boyd, 
Conway Tearle, 
John Breeden","/name/nm0290215/,/name/nm0101954/,/name/nm0853604/,/name/nm0106680/",138.0,
tt0384805,American Wake,,,,"Drama, Romance",,A musician and a fireman work against certain expectations in order to pursue their respective dreams.,Maureen Foley,/name/nm0284194/,"Billy Smith, 
Ewe Benedict, 
Anastasia Barnes, 
Brian Delate","/name/nm1577957/,/name/nm1477441/,/name/nm1477064/,/name/nm0216507/",,
tt2787224,The Bridge,2013,,109 min,"Drama, Romance",8.7,"After a family tragedy Carly Evans was unable to cope with a new set of problems. Withdrawn and hopeless she isolated herself from friends, family and her church. In her weakness, she finds...                See full summary »",Danielle Minnes Cook,/name/nm5583698/,"Leanne Lower, 
Dan Scarberry, 
Julie Burget, 
Carol Gravelyn","/name/nm5584169/,/name/nm5584704/,/name/nm5583793/,/name/nm5584268/",16.0,
tt0037045,Man from Frisco,1944,Approved,91 min,"Drama, Romance, War",6.1,Matt Braddock (a fictional version of real-life Henry Kaiser) is an engineer with revolutionary ideas for shipbuilding. When he tries to set up yards for prefabricating ships on the West ...                See full summary »,Robert Florey,/name/nm0282984/,"Michael O'Shea, 
Anne Shirley, 
Gene Lockhart, 
Dan Duryea","/name/nm0642671/,/name/nm0794297/,/name/nm0516876/,/name/nm0002053/",51.0,
tt0482669,Aaj Ka Samson,1991,Not Rated,123 min,"Action, Romance",3.2,"Two children, Samson and Reshma Singh, grow up in Central India, and would like to remain together forever. However, Reshma's uncle, Mangha, has other plans for her, he assaults Samson, ...                See full summary »",Kukoo Kapoor,/name/nm1865933/,"Hemant Birje, 
Sahila Chaddha, 
Goga Kapoor, 
Puneet Issar","/name/nm0083534/,/name/nm1397524/,/name/nm0438474/,/name/nm0411539/",18.0,
tt0033742,I Was a Prisoner on Devil's Island,1941,,71 min,"Crime, Drama, Romance",6.4,A ship's officer is sentenced to Devil's Island for murder after a fatal brawl.,Lew Landers,/name/nm0484645/,"Sally Eilers, 
Donald Woods, 
Eduardo Ciannelli, 
Victor Kilian","/name/nm0251755/,/name/nm0940579/,/name/nm0161862/,/name/nm0453081/",28.0,
tt0007515,The Victim,1916,Passed,50 min,"Crime, Drama, Romance",,"Ruth Merrill and her father both are serving prison terms but her's is lighter and she is released. She becomes the wife of the wealthy Dr. Richard Boulton, who knows nothing of her past. ...                See full summary »",Will S. Davis,/name/nm0205653/,"Valeska Suratt, 
Herbert Heyes, 
Claire Whitney, 
John Charles","/name/nm0839546/,/name/nm0382229/,/name/nm0926280/,/name/nm0153062/",,
tt0201583,"Me, Myself and I",1964,,106 min,"Comedy, Romance",5.7,"The factory owner, Giagos Aggelis, considers that it is time to change his life, after first being released from the two women of his life, his wife Eleni and his mistress Lili.",Orestis Laskos,/name/nm0489660/,"Labros Konstadaras, 
Beata Asimakopoulou, 
Thanasis Mylonas, 
Miranta Myrat","/name/nm0465349/,/name/nm0039354/,/name/nm0617048/,/name/nm0617092/",50.0,
tt0440881,Tokyo no josei,1939,,83 min,"Drama, Romance",,"This films is the story of a woman who enters the world of sales. She works at a company in Ginza, Tokyo as a typist. She determines that she needs money for her family and herself and asks...                See full summary »",Osamu Fushimizu,/name/nm0299348/,"Setsuko Hara, 
Kazuko Enami, 
Kinji Fujiwa, 
Yôko Mizumachi","/name/nm0361697/,/name/nm1148599/,/name/nm1649761/,/name/nm1650144/",,
tt8696294,45 Days,2018,,,"Drama, Romance",7.8,"When you find your soulmate, Don't blink. He may disappear in the blink of an eye.",Makesha Williamson,/name/nm3891175/,"Imani Vaughn-Jones, 
Isoken Obaseki, 
Makesha Williamson, 
Henriette Zoutomou","/name/nm9963593/,/name/nm8697174/,/name/nm3891175/,/name/nm9186065/",9.0,
tt7249538,Hai shi shan meng,1976,,,"Drama, Romance",,Add a Plot,Chin-Liang Hsu,/name/nm3017174/,"Brigitte Lin, 
Han Chin, 
Wei-Wei Chang, 
Pin Chiang","/name/nm0510857/,/name/nm0157747/,/name/nm2971900/,/name/nm2597289/",,
tt0290209,Hicran,1972,,81 min,"Drama, Romance",5.4,Hicran is a cloakroom supervisor in a nightclub. On a New Year's Eve she meets a rich young man who is much attracted to her beauty - and her strength while fighting with an outspoken cloakroom attendant.,Metin Erksan,/name/nm0259499/,"Emel Sayin, 
Ünsal Emre, 
Reha Yurdakul, 
Saadet Sun","/name/nm0768486/,/name/nm0256664/,/name/nm0951019/,/name/nm1025347/",47.0,
tt0022943,Girl of the Rio,1932,,78 min,"Comedy, Romance, Drama",6.1,"""Girl of the Rio"" is a 1932 American Pre-Code RKO musical film starred Dolores del Río and Leo Carrillo. Directed by Herbert Brenon, the screenplay was written by Elizabeth Meehan and Louis...                See full summary »",Herbert Brenon,/name/nm0107543/,"Dolores del Rio, 
Leo Carrillo, 
Norman Foster, 
Stanley Fields","/name/nm0003123/,/name/nm0140504/,/name/nm0287988/,/name/nm0276354/",16.0,
tt0330405,Los hombres no deben llorar,1979,,90 min,"Drama, Music, Romance",3.6,Add a Plot,Roberto Ratti,/name/nm0711899/,"Yolanda del Río, 
King Clave, 
Jorge Vargas, 
Noemí Ceratto","/name/nm1026457/,/name/nm1235153/,/name/nm1222840/,/name/nm1231841/",9.0,
tt21820072,Gunjal,,,,"Drama, Family, Romance",,Add a Plot,Vaishnavi Ramane,/name/nm13941721/,,,,
tt0036690,Call of the South Seas,1944,Approved,59 min,"Action, Comedy, Crime",5.0,"Princess Tahia, a beautiful French Polynesian idealist, falls in love with an American spy whose mission is to extradite an American embezzler living large on her South Pacific island.",John English,/name/nm0257638/,"Janet Martin, 
Allan Lane, 
William Henry, 
Roy Barcroft","/name/nm0552471/,/name/nm0485226/,/name/nm0378026/,/name/nm0054117/",52.0,
tt0255821,Baghi,1956,,108 min,"Action, History, Romance",7.3,"The story revolves around an Indian freedom fighter (Sudhir), who takes up arms against the oppressive colonial rulers after being locked away for 10 years, and separated from his sister. ...                See full summary »",Ashfaq Malik,/name/nm0539564/,"Allauddin, 
Ghulam Mohammed, 
Musarrat Nazir, 
Sultan Rahi","/name/nm3492864/,/name/nm9535860/,/name/nm0623424/,/name/nm0706691/",12.0,
tt2617778,Premika,1980,,,Romance,,Add a Plot,Brij Katyal,/name/nm1207042/,"Vinod Mehra, 
Usha Solanki, 
Usha Joshi, 
Komilla Virk","/name/nm0576495/,/name/nm1525104/,/name/nm1553653/,/name/nm0936171/",,
tt11196328,Balls,2019,,90 min,Romance,,"In London, Alex leads a solitary life marked by Tourette's syndrome, which he suppresses through music. His routine is turned upside down by meeting an aspiring singer. A romance about reconciling artistic expression with daily survival.",Yann Toderi,/name/nm0865325/,"Corinn Springer, 
Yann Toderi, 
Andy Wears, 
Christophe Auboin","/name/nm5285672/,/name/nm0865325/,/name/nm11083343/,/name/nm0041364/",,
tt23049866,A Solid Bond,,,,"Drama, Fantasy, Romance",,"1980. Against the backdrop of political and cultural uncertainty, a young and pulsating creative subculture emerges.",Jimo Salako,/name/nm2396961/,,,,
tt0803755,Al-azab emra aa,1977,,100 min,Romance,6.8,"Inass married Dr. Galal out of love and gave birth to their child Hisham, but she is also jealous of her husband's success, and feels suspicious of her husband and his colleague Laila, she ...                See full summary »",Ahmed Yehia,/name/nm1494686/,"Safia El Emari, 
Umar El-Hariri, 
Aziza Helmy, 
Nelly","/name/nm0015636/,/name/nm0252823/,/name/nm0375787/,/name/nm0625097/",50.0,
tt0037543,Black Market Babies,1945,Approved,71 min,"Crime, Drama, Music",5.8,"This George Morris story was based on an article that appeared in ""Woman's Home Companion"" and later reprinted in ""Reader's Digest."" Eddie Condon, a two-bit racketeer, teams up with an ...                See full summary »",William Beaudine,/name/nm0064415/,"Ralph Morgan, 
Kane Richmond, 
Jayne Hazard, 
Teala Loring","/name/nm0604960/,/name/nm0725122/,/name/nm0371902/,/name/nm0317050/",35.0,
tt13254178,Catfishing,,,,"Comedy, Drama, Romance",,Add a Plot,John Michael Hightower Jr.,/name/nm10366114/,"Caylin Brooke Sams, 
Jacob Kaufman, 
John Michael Hightower Jr., 
Faith Deal","/name/nm11604084/,/name/nm11264100/,/name/nm10366114/,/name/nm10322296/",,
tt1593780,"Sganarelle, or The Imaginary Cuckold",2010,,54 min,"Action, Drama, Romance",,Add a Plot,"Michel Duran, 
Jay Lewyn",/name/nm2653470/,"Lia Como, 
Jocelyn Connelly, 
Michel Duran, 
Lawrence Green","/name/nm0101679/,/name/nm2318623/,/name/nm3788164/,/name/nm2653470/,/name/nm3788303/",,
tt2457228,If I Were You,2012,,118 min,"Comedy, Drama, Fantasy",5.7,Jimmy Lin and Yao Di star in this Chinese romantic comedy as two young people who experience a switch of bodies after being exposed to radioactive energy.,Qi Li,/name/nm7948718/,"Jimmy Lin, 
Di Yao, 
Wu Ma, 
Kaitlyn Riordan","/name/nm0510903/,/name/nm3137416/,/name/nm0943138/,/name/nm2626729/",46.0,
tt2656412,Feng liu zhong,1984,,,"Comedy, Romance",,Add a Plot,Tung Cho 'Joe' Cheung,/name/nm0156432/,"Paul Bo-Law Chung, 
Rosamund Kwan, 
Kwan-Min Cheng, 
Kam Cheung","/name/nm1513661/,/name/nm0263851/,/name/nm1554908/,/name/nm0156497/",,
tt6449270,Chu lian wei man,2013,,105 min,"Drama, Romance",7.4,Six young people deal with pressure before the Chinese college entrance examination.,Juan Liu,/name/nm9046285/,"Hanyun Zhang, 
Xu Ran, 
Xu Dai, 
Yuyao Wu","/name/nm7479446/,/name/nm9822946/,/name/nm6208960/,/name/nm9822977/",28.0,
tt0173700,Bryunetka za 30 kopeek,1991,,85 min,"Adventure, Comedy, Romance",4.5,"In the fictional provincial town of Valuisk, the mayor is worried about the state of the economy. To save the city budget, he is ready to take a decisive step - to open a brothel in the ...                See full summary »",Sergey Nikonenko,/name/nm0631963/,"Sergey Nikonenko, 
Anna Samokhina, 
Viktor Ilichyov, 
Aleksandr Bespalyy","/name/nm0631963/,/name/nm0759972/,/name/nm0407720/,/name/nm0078733/",38.0,
tt2132425,Pretty Brown Eyes,2011,,107 min,Romance,,Pretty Brown Eyes ties the lives of two strangers together at a time they don't realize they need one another. Jordan Lyles gets in a terrible accident--one he should have never survived to...                See full summary »,Derek Lewis Gray,/name/nm4806178/,"Ashley Sam Ramsey, 
Leo Breckenridge, 
DeShaude Barner, 
Alexandra Dugger","/name/nm4805810/,/name/nm3309225/,/name/nm4208585/,/name/nm2872023/",,
tt2221807,Sluchainaya vstrecha,1936,,64 min,"Comedy, Musical, Romance",6.5,"Very handsome guy a trainer Grisha falls in love in ward Irene that is a promising sportswoman. Irene reciprocates one's feelings. Grisha is young and ambitious, he dreams glory that sweet ...                See full summary »",Igor Savchenko,/name/nm0767514/,"Galina Pashkova, 
Evgeniy Samoylov, 
Pyotr Savin, 
Ivan Lobyzovskiy","/name/nm0664555/,/name/nm0759963/,/name/nm0767718/,/name/nm1252249/",38.0,
tt0106370,Because Why,1993,Not Rated,104 min,"Comedy, Romance",5.9,"After five years of travelling abroad, Alex arrives back in Montreal. All he has with him are a back-pack and a slip of paper with an ex-girlfriend's address scrawled on it. When this ...                See full summary »",Arto Paragamian,/name/nm0660889/,"Michael Riley, 
Martine Rochon, 
Doru Bandol, 
Heather Mathieson","/name/nm0727120/,/name/nm0734118/,/name/nm0051770/,/name/nm0558818/",132.0,
tt0034878,Hurricane Smith,1941,Approved,68 min,"Action, Crime, Drama",5.3,"Rodeo rider Hurricane Smith is wrongly convicted of murder and robbery, but escapes and creates a new and happy life for himself. But one of the real criminals shows up to claim the loot ...                See full summary »",Bernard Vorhaus,/name/nm0615868/,"Ray Middleton, 
Jane Wyatt, 
Harry Davenport, 
J. Edward Bromberg","/name/nm0585553/,/name/nm0943553/,/name/nm0003193/,/name/nm0111297/",37.0,
tt3826818,Employee of the Year,2017,,111 min,"Comedy, Romance",,A quirky but beautiful young woman finds more then she bargain for when she poses as the Employee of the Year for Financial & Marketing Firm.,Charles Farmer,/name/nm3048288/,"Ryan Adcock, 
Olivia Anjenette, 
Quincy Carr, 
Chase 'Uzzle' Carter","/name/nm5157687/,/name/nm6592285/,/name/nm6592287/,/name/nm2773147/",,
tt6427156,Leon Must Die,2017,,73 min,"Comedy, Romance, Sci-Fi",4.8,"Leon is in his mid-twenties and terminally ill. He invents a technology that allows him to computerize his mind and live forever. This technology will be the downfall of mankind, so freedom...                See full summary »",Lars Henriks,/name/nm6098952/,"Nisan Arikan, 
Philip Spreen, 
Alexander F. Obe, 
Ebba Ekholm","/name/nm4356189/,/name/nm7016615/,/name/nm7712097/,/name/nm8337287/",191.0,
tt0202102,Whispering Highlands,1977,,115 min,"Drama, History, Romance",,A marauding gang of five causes mayhem in a peaceful Ukrainian village.,Orest Kowalsky,/name/nm0468656/,"Paul Babrociak, 
Volodymyr Dovhanyuk, 
Andriy Ilkiv, 
Antin Kleinschmidt","/name/nm0045052/,/name/nm10903274/,/name/nm10903232/,/name/nm10903275/",,
tt0184831,Premier bal,1941,,100 min,"Comedy, Romance",6.5,"Two country sisters are rivals for the love of the doctor. He marries one, but regrets it and is rescued by the other.",Christian-Jaque,/name/nm0160108/,"Marie Déa, 
Fernand Ledoux, 
Raymond Rouleau, 
Gaby Sylvia","/name/nm0006741/,/name/nm0496614/,/name/nm0745700/,/name/nm0843284/",36.0,
tt0029231,Men in Exile,1937,Approved,58 min,"Crime, Drama, Romance",5.6,"Framed for a robbery he didn't commit, a man flees to a Caribbean island and gets involved with a woman, gun-runners and murder.",John Farrow,/name/nm0268513/,"Dick Purcell, 
June Travis, 
Victor Varconi, 
Olin Howland","/name/nm0700711/,/name/nm0871403/,/name/nm0889511/,/name/nm0398250/",177.0,
tt0200413,Agapi gia panta,1970,,92 min,"Drama, Romance",5.6,"A brief encounter at a record shop paves the way for a youthful romance between an impecunious pianist and a rich woman; however, a terrible car accident renders him incapable of playing. Can true love overcome life's towering obstacles?",Vasilis Georgiadis,/name/nm0313745/,"Zoi Laskari, 
Giannis Fertis, 
Notis Peryalis, 
Andreas Filippides","/name/nm0489598/,/name/nm0275182/,/name/nm0675810/,/name/nm0277095/",69.0,
tt0231204,Awara Badal,1964,,134 min,"Action, Adventure, Drama",5.1,"Abducted at a young age, a prince turns into a much feared masked bandit.",B.R. Ishara,/name/nm0410870/,"Ragini, 
Ajit Khan, 
Indira, 
Jagdish Sethi","/name/nm6174822/,/name/nm0015000/,/name/nm0408522/,/name/nm0415561/",24.0,
tt7636346,Relentless Love,I,,90 min,Romance,,Add a Plot,Menetie T. Ejeye,/name/nm3060204/,"Alessia Bonacci, 
Carolina De Athey, 
Menetie T. Ejeye, 
Sophie Hoffman","/name/nm2274802/,/name/nm5276140/,/name/nm3060204/,/name/nm8704819/",,
tt2739856,Pyar Ka Saudagar,1991,,136 min,Romance,6.0,"A story of an innocent poor girl, her selfish uncle made wrong use of her & sold her to a rich man for the greed of money. She kills him & barges into another wild man's house & becomes his...                See full summary »",Kalidas,/name/nm0435753/,"Aashif Sheikh, 
Moon Moon Sen, 
Mandakini, 
Sadashiv Amrapurkar","/name/nm0790858/,/name/nm0784018/,/name/nm0541597/,/name/nm0025389/",10.0,
tt3152364,Family Party,2015,Unrated,52 min,"Comedy, Drama, Family",5.4,A group of Indian-American teens get dragged to a family party and plan to sneak out once they realize they all have tickets to the same local concert.,Pari Mathur,/name/nm2096809/,"Vishal Vaidya, 
Jaya Prasad, 
Jai Ahuja, 
Rahul Nalamasu","/name/nm5910983/,/name/nm5910984/,/name/nm5910985/,/name/nm5910986/",35.0,
tt14495886,Woman of the House,,,78 min,"Comedy, Drama, Romance",,A woman tries to enjoy her midlife crisis despite her judgmental friends.,Michelle Salcedo,/name/nm1680846/,"Gui Agustini, 
Christine Holt, 
Keith Dennis Chandler, 
Kourtney Rutherford","/name/nm4502116/,/name/nm1139486/,/name/nm4038601/,/name/nm2154626/",,
tt0259821,'M' Word,1996,,99 min,"Comedy, Drama, Romance",4.3,"When Sarah begins to have doubts about her impending marriage to longtime boyfriend Jake, smooth-talker Nick makes his move. Meanwhile, Sarah's friends, Nicole and Cara, are also having romantic problems.",Brett Parker,/name/nm0662090/,"Marnie Pomerantz, 
Andrew Heckler, 
Wolfgang Bodison, 
Christine Tucci","/name/nm0690077/,/name/nm0373055/,/name/nm0090981/,/name/nm0875684/",35.0,
tt0232030,The Wizard of Athens,1931,,58 min,"Drama, Romance",4.7,"A musician-magician of noble heritage wins the hearts of women. When his darling leaves him for a rich man, he does everything in his power to win her back.",Ahilleas Madras,/name/nm0535086/,"Frida Poupelina, 
Ahilleas Madras, 
Vasilis Afentakis, 
Maritsi Kalligeri","/name/nm0693805/,/name/nm0535086/,/name/nm2509087/,/name/nm2620239/",71.0,
tt3134548,We Had This Band,,,113 min,"Comedy, Drama, Music",,"When Rick Cherry loses his job and girlfriend, he leaves the fast life in LA for Normal, Illinois. He meets old friends and rediscovers old passions. But time does now heal all wounds.",Andy Steadman,/name/nm2593732/,"Andy Wagner, 
Andy Steadman, 
Julie Carlson, 
Jane Noseworthy","/name/nm4590373/,/name/nm2593732/,/name/nm1996945/,/name/nm3706651/",,
tt0352622,Nebo. Samolyot. Devushka.,2002,,91 min,"Romance, Drama",6.7,"An empty cafe. Two lonely people meet each other and after that, they're blind to everything and everyone. Their meetings are just short, stolen moments.",Vera Storozheva,/name/nm0832669/,"Renata Litvinova, 
Dmitriy Orlov, 
Inga Strelkova-Oboldina, 
Mikhail Efremov","/name/nm0514852/,/name/nm0650114/,/name/nm1320210/,/name/nm0947236/",581.0,
tt1512102,Cindy Does Not Love Me,2010,,92 min,Romance,5.8,"Franz is a bartender at a bar named ""Cindy Does not Love Me"". He's a laid back sort of a guy who is quite content to drift. Then he meets Maria. Her uncompromising manner is so different to...                See full summary »",Hannah Schweier,/name/nm2527310/,"Clemens Schick, 
Peter Weiss, 
Anne Schäfer, 
Jacques Malan","/name/nm0771332/,/name/nm3748603/,/name/nm3617315/,/name/nm3787085/",75.0,
tt2095714,More Than Stars,2012,,94 min,"Comedy, Drama, Romance",8.0,"Friends in happy San Luis Obispo are about to lose their jobs so they leap into action; a funny series of selfish lurches which lead to betrayal, an accident, several attempts at pregnancy, and some pithy California soul-searching.",David Thayer,/name/nm3054063/,"Erika Appel, 
Susie Castillo, 
John Spencer File, 
Nicolette Autumn File","/name/nm5873804/,/name/nm1477107/,/name/nm4744704/,/name/nm4744569/",8.0,
tt0182265,Kade po dozdot,1967,,89 min,"Drama, Romance",7.6,"A young woman tries not to become conformist like her parents, while her fiancé who had similar views, gradually became one. However it turns out that she cannot distance from her own background either.",Vladan Slijepcevic,/name/nm0805847/,"Stanislava Pesic, 
Ali Raner, 
Ilija Dzuvalekovski, 
Olga Spiridonovic","/name/nm0675989/,/name/nm0709986/,/name/nm0246251/,/name/nm0819052/",23.0,
