movie_id,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in $)
tt1468829,Cherry Tree Lane,2010,TV-MA,77 min,"Horror, Thriller",4.9,A couple is terrorized by a gang who is hunting their son.,Paul Andrew Williams,/name/nm1440314/,"Rachael Blake, 
Tom Butcher, 
Jumayn Hunter, 
Ashley Chin","/name/nm0086697/,/name/nm0124719/,/name/nm2238584/,/name/nm0157717/",2812.0,
tt9624756,The Movie,2022,,85 min,Horror,3.9,A creepy director uses a movie shoot to torture his favorite actress in her own home.,Michael Mandell,/name/nm1757282/,"Bonnie Root, 
Jarrod Pistilli","/name/nm0740505/,/name/nm3203988/",67.0,
tt1146320,Mutants,2009,R,95 min,"Drama, Horror, Sci-Fi",5.5,"In the middle of a zombie apocalypse, a resourceful couple hides out in an isolated abandoned building. The woman is pregnant and the man is infected, slowly transforming into the kind of inhuman monster they are trying to escape.",David Morley,/name/nm1847711/,"Hélène de Fougerolles, 
Francis Renaud, 
Dida Diafat, 
Marie-Sohna Condé","/name/nm0288271/,/name/nm0719220/,/name/nm1570386/,/name/nm0174302/",4168.0,
tt0103957,Children of the Night,1991,R,92 min,Horror,4.7,A schoolteacher teams up with with a priest to stop a town being overrun by vampires.,Tony Randel,/name/nm0709752/,"Karen Black, 
Peter DeLuise, 
Ami Dolenz, 
Maya McLaughlin","/name/nm0000947/,/name/nm0217938/,/name/nm0000371/,/name/nm0572394/",1199.0,
tt0102564,Nudist Colony of the Dead,1991,,90 min,"Comedy, Horror, Musical",4.0,Zombie nudists attack campers five years after the closure of the Sunny Buttocks nudist colony in various musical numbers.,Mark Pirro,/name/nm0685314/,"Forrest J. Ackerman, 
Bea Lindgren, 
Rae Latt, 
Braddon Mendelson","/name/nm0009969/,/name/nm0512078/,/name/nm0490378/,/name/nm0578870/",837.0,
tt0108360,Tomcat: Dangerous Desires,1993,R,85 min,"Horror, Thriller",3.8,"Jacki, a scientist involved in genetic research, meets Tom, a young modern dancer who is suffering from a degenerative nerve disease. Jacki experiments with using genetic material taken ...                See full summary »",Paul Donovan,/name/nm0233050/,"Richard Grieco, 
Natalie Radford, 
Maryam d'Abo, 
Serge Houde","/name/nm0001298/,/name/nm0705537/,/name/nm0001881/,/name/nm0396369/",312.0,
tt5361596,The Incantation,2018,TV-14,98 min,"Adventure, Fantasy, Horror",3.2,"A young American girl has a chance of a lifetime to visit her ancestors castle in the south of France, only to find that her family is hiding deep, dark secrets about their nefarious past, far away from prying eyes.",Jude S. Walko,/name/nm0908351/,"Dean Cain, 
Sam Valentine, 
Jude S. Walko, 
Dylan Kellogg","/name/nm0001002/,/name/nm3921523/,/name/nm0908351/,/name/nm8210140/",498.0,
tt4203868,Applecart,2015,,57 min,"Crime, Drama, Horror",5.5,Experimental b&w anthology film with no dialogue consisting of four gruesome psychosexual stories featuring a masked cast. A woman hates her family. An elderly person is abused. A woman hates her dad. A nut abducts his female co-worker.,Dustin Mills,/name/nm4401174/,"Dave Parker, 
Allison Egan, 
Haley Madison, 
Joni Durian","/name/nm4744552/,/name/nm5614521/,/name/nm5226061/,/name/nm5964661/",134.0,
tt0040472,Inner Sanctum,1948,Approved,62 min,"Film-Noir, Horror, Mystery",6.0,A man fleeing the police after having committed a murder hides out in a boarding house in a small town.,Lew Landers,/name/nm0484645/,"Charles Russell, 
Mary Beth Hughes, 
Billy House, 
Dale Belding","/name/nm0751062/,/name/nm0400794/,/name/nm0396633/,/name/nm0067692/",1052.0,
tt2916416,Over Your Dead Body,2014,Not Rated,93 min,"Drama, Horror, Thriller",6.1,"Fiction begins to bleed into reality for actors (Ebizo Ichikawa, Ko Shibasaki, Hideaki Ito) as they rehearse a stage production of a classic Japanese ghost story.",Takashi Miike,/name/nm0586281/,"Ko Shibasaki, 
Hideaki Itô, 
Ebizô Ichikawa, 
Maiko","/name/nm0793069/,/name/nm0411692/,/name/nm1323142/,/name/nm1894464/",1477.0,
tt1185438,Pocong,2006,,90 min,"Drama, Horror, Thriller",5.8,Wisnu has to witness the brutal slaughter of his family and soon thereafter an evil spirit starts haunting him.,Rudy Soedjarwo,/name/nm1070336/,"Shally Tria Amanda, 
Ronald Kansil, 
Eddie Karsito, 
Kinaryosih","/name/nm2922383/,/name/nm2675406/,/name/nm2683088/,/name/nm2703453/",48.0,
tt7211648,Shook,2021,Not Rated,88 min,Horror,4.1,"When Mia, a social media star, becomes the target of an online terror campaign, she has to solve a series of games to prevent people she cares about from getting murdered. But is it real. Or is it just a game at her expense.",Jennifer Harrington,/name/nm1402325/,"Daisye Tutor, 
Emily Goss, 
Nicola Posener, 
Stephanie Simbari","/name/nm2944023/,/name/nm4175887/,/name/nm1870939/,/name/nm3224180/",1121.0,
tt21058286,Urban Myths,2022,,122 min,Horror,5.9,"Deals with the vivid everyday life horrors that can be easily encountered in familiar places around subjects like noise between floors, secondhand furniture, mannequins, and social media.",Won-Chan Hong,/name/nm2974384/,"AleXa, 
Jae-Hyun Bong, 
So-Jung Chu, 
Hoya","/name/nm11647800/,/name/nm11225741/,/name/nm13762903/,/name/nm5947787/",61.0,
tt7012864,Lowlife,2017,Not Rated,96 min,"Comedy, Crime, Drama",6.2,"The sordid lives of an addict, an ex-con, and a luchador collide when an organ harvesting caper goes very, very wrong.",Ryan Prows,/name/nm1768217/,"Nicki Micheaux, 
Ricardo Adam Zarate, 
Jon Oswald, 
Shaye Ogbonna","/name/nm0584777/,/name/nm6613876/,/name/nm4880405/,/name/nm4252592/",2520.0,
tt0100975,Xtro II: The Second Encounter,1991,R,92 min,"Action, Drama, Fantasy",3.3,"Military scientists discover an alternate dimension and, subsequently, aliens with an appetite for human flesh.",Harry Bromley Davenport,/name/nm0111332/,"Jan-Michael Vincent, 
Paul Koslo, 
Tara Buckman, 
Jano Frandsen","/name/nm0001821/,/name/nm0467178/,/name/nm0118723/,/name/nm0290742/",1754.0,
tt5533664,Paranormal Sex Tape,2016,Not Rated,71 min,Horror,1.6,"Based on real events that occurred in Europe in 2010. There are over 25,000 demonic possessions reported each year - many of those claim to be possessed during sexual intercourse. After a ...                See full summary »",Dick Van Dark,/name/nm7983853/,"Darren Munn, 
Shaine Sherlock, 
Ricky Stain, 
Dick Van Dark","/name/nm5626600/,/name/nm7983855/,/name/nm7983856/,/name/nm7983853/",196.0,
tt2823518,Gutterballs 2: Balls Deep,2015,,80 min,Horror,6.6,The Bowling Bag Killer returns to wreak havoc at a bowling alley.,Ryan Nicholson,/name/nm0629913/,"Ryan Nicholson, 
Aidan Dee, 
Momona Komagata, 
Stephanie McFarland","/name/nm0629913/,/name/nm3237295/,/name/nm4371004/,/name/nm6619663/",122.0,
tt23050520,Skinford: Death Sentence,2022,,,"Horror, Thriller",,James Skinford has a plan: steal and flip a mystery truck to make a quick buck and save his ailing father. Everything is cherry pie until when he finds a woman that anyone who touches her becomes immortal.,Nik Kacevski,/name/nm3504975/,"Joshua Brennan, 
Charlotte Best, 
Goran D. Kleut, 
Roger Sciberras","/name/nm1324819/,/name/nm2782505/,/name/nm2377520/,/name/nm2336072/",,
tt13261048,La Bruja,2021,,90 min,"Horror, Thriller",9.0,"40 years ago, a man made a pact with a witch in exchange for the life of his granddaughter when she turned 15. Now the time has come, and the family must fight.",Ronny A. Sosa,/name/nm5454210/,"Orestes Amador, 
Hony Estrella, 
Guillermo Liriano, 
Lumi Lizardo","/name/nm1907114/,/name/nm2940109/,/name/nm5945805/,/name/nm1386026/",47.0,
tt0073586,Psychic Killer,1975,PG,89 min,"Horror, Thriller",5.4,A former mental patient uses astral projection to destroy the people he believes have wronged him.,Ray Danton,/name/nm0200645/,"Paul Burke, 
Jim Hutton, 
Julie Adams, 
Nehemiah Persoff","/name/nm0121826/,/name/nm0001380/,/name/nm0011105/,/name/nm0675490/",956.0,
tt13173736,3 Demons,2022,,97 min,Horror,3.8,"3 DEMONS fixes on a Deputy that is tasked with watching over the body of a recently deceased woman until her family can arrive and claim her. As his curiosity gets the better of him, he ...                See full summary »",Matt Cunningham,/name/nm0192394/,"Zoe Cunningham, 
Sherryl Despres, 
Laura Golinski, 
Haley Heslip","/name/nm9812639/,/name/nm2726382/,/name/nm5505169/,/name/nm9600356/",394.0,
tt15300538,Tom,2022,,85 min,Horror,4.4,A small town with secrets is terrorized by a demonic entity. As madness reigns questions are answered.,Don Tjernagel,/name/nm4672801/,"Jordan Abbe, 
J. Maxwell Bash, 
MaKayla Beineke, 
Dee Dee Benton","/name/nm9608152/,/name/nm9015191/,/name/nm12146267/,/name/nm13052581/",614.0,
tt1552423,Jack the Reaper,2011,R,88 min,Horror,3.5,A group of unsuspecting teens face a railroad reaper in his desert carnival.,Kimberly Seilhamer,/name/nm0989920/,"Tony Todd, 
Sally Kirkland, 
Douglas Tait, 
David Alen","/name/nm0865302/,/name/nm0000476/,/name/nm1408752/,/name/nm3896266/",981.0,
tt4209590,Animalistic,2015,,78 min,"Drama, Horror, Thriller",3.5,Emma is kidnapped and imprisoned by a trio of psychopaths.,"Sonny Laguna, 
Tommy Wiklund",/name/nm3442182/,"Hanna Oldenburg, 
Ralf Beck, 
Thorbjörn Andersson, 
Niki Nordenskjöld","/name/nm1508445/,/name/nm3878643/,/name/nm1291116/,/name/nm2605449/,/name/nm0635029/",597.0,
tt15526930,Demons at Dawn,2022,,80 min,Horror,5.3,"Demons At Dawn follows a retired hitman who is blackmailed into taking one last job. During his mission, he uncovers an elite Satanic cult that use human sacrifice to summon Demons.",Randy Kent,/name/nm0448831/,"Amber Doig-Thorne, 
Dani Thompson, 
Bill Victor Arucan, 
Andy Gatenby","/name/nm8380569/,/name/nm3457543/,/name/nm10363865/,/name/nm9203584/",114.0,
tt2901896,Blood Hunt,2017,,78 min,"Action, Horror",4.7,"An action-packed, waking nightmare of relentless brutality and merciless revenge, set against the harsh landscape of rural Australia.",Sam Curtain,/name/nm3450811/,"Dean Kirkright, 
Kahli Williams, 
Thomas Roach, 
Benjamin Denmeade","/name/nm2127395/,/name/nm4843686/,/name/nm3451141/,/name/nm5665930/",553.0,
tt14702458,Pink Rabbit,2022,,104 min,"Action, Horror",6.5,"""Pink Rabbit"" is about a young mother called Martha, whose absolutely ordinary journey from work way back home to her beloved son, turns into a nightmarish fairytale odyssey, as a sadistic ...                See full summary »",Zetkin Yikilmis,/name/nm7509008/,"Zetkin Yikilmis, 
Roland Bialke, 
Claus-Peter Seifert, 
Jakob Maximilian","/name/nm7509008/,/name/nm8347262/,/name/nm0782493/,/name/nm7508861/",31.0,
tt4316846,Sorority Slaughterhouse,2016,Not Rated,85 min,Horror,3.3,"After a sorority girl breaks up with him, the headmaster of a college takes his own life. But what should be the end, becomes only the beginning when a magical evil 12"" clown doll gets possessed by the soul of Mr. Whitman.",David DeCoteau,/name/nm0213983/,"Eric Roberts, 
Jessica Morris, 
Jean Louise O'Sullivan, 
Anthony Caravella","/name/nm0000616/,/name/nm0606637/,/name/nm3062739/,/name/nm6697518/",235.0,
tt6041458,Tutak Tutak Tutiya,2016,,138 min,"Comedy, Horror",5.5,The Hindi version of the trilingual horror-comedy wherein a husband finds out his wife is possessed. The Telugu version is Abhinetri (2016) and the Tamil version is Devi (2016),A.L. Vijay,/name/nm1777967/,"Sonu Sood, 
Rajiv Thakur, 
Rj Ajay, 
RJ Balaji","/name/nm1399243/,/name/nm3845280/,/name/nm7498306/,/name/nm5657068/",813.0,
tt9543092,Eye Without a Face,2021,,98 min,"Horror, Thriller",3.7,"An agoraphobic young man (Henry), living with a Youtuber and struggling actor (Eric), hacks the webcams of young women, and suspects that one of them is a serial killer.",Ramin Niami,/name/nm0629191/,"Dakota Shapiro, 
Luke Cook, 
Vlada Verevko, 
Rebecca Berg","/name/nm4565981/,/name/nm1981177/,/name/nm4031498/,/name/nm6576970/",610.0,
tt6280328,Raju Gari Gadhi 2,2017,Not Rated,117 min,"Comedy, Horror, Thriller",5.3,"Rudra, a mentalist and a medium, helps track down a ghost that is haunting a resort.",Omkar,/name/nm7916958/,"Samantha Ruth Prabhu, 
Nagarjuna Akkineni, 
Vennela Kishore, 
Abhinaya","/name/nm3606487/,/name/nm0015459/,/name/nm3808948/,/name/nm4572244/",841.0,
tt1853565,Found Footage,2011,,64 min,Horror,4.5,"Live footage found by police of a serial killer who documented, first hand, his undertakings.","Samuel Bartlett, 
Matt Doran",/name/nm4350997/,"Matt Doran, 
Lisa Fineberg, 
Alison Gallagher, 
Geraldine Hakewill","/name/nm0233391/,/name/nm0233391/,/name/nm1930823/,/name/nm3418064/,/name/nm3507755/",215.0,
tt14076114,The Amityville Moon,2021,R,92 min,"Horror, Thriller",2.6,"As Alyssa and Karla try to escape from the church home that holds them captive, Karla is slaughtered by a vicious, semi-human creature.",Thomas J. Churchill,/name/nm0994275/,"Cody Renee Cameron, 
Michael Cervantes, 
Sheri Davis, 
Augie Duke","/name/nm6171194/,/name/nm10257679/,/name/nm5560956/,/name/nm2943385/",281.0,
tt5755816,Blood and Bones,2017,,92 min,"Drama, Horror",7.2,An eight part anthology centered on unethical behavior in a hyper-contemporary society.,"Xavier Baeyens, 
Benjamin Rider",/name/nm7633577/,"Annabelle Lanyon, 
Ethan Taylor, 
Leo Ulph, 
Charlie Collins","/name/nm5126909/,/name/nm0487261/,/name/nm7928888/,/name/nm7391789/,/name/nm8171661/",73.0,
tt1230211,Perkins' 14,2009,R,95 min,"Horror, Thriller",5.0,"In the small town of Stone Cove, Maine, sheriff's deputy Dwayne Hopper is on the night-shift. He discovers Ronald Perkins in a holding cell. He's a local pharmacist and suspect in the ...                See full summary »",Craig Singer,/name/nm0801916/,"Patrick O'Kane, 
Richard Brake, 
Michale Graves, 
Mihaela Mihut","/name/nm0641433/,/name/nm0104114/,/name/nm0336331/,/name/nm0586265/",2297.0,
tt0037722,The Frozen Ghost,1945,Unrated,61 min,"Horror, Mystery, Romance",5.8,A stage mentalist involved in a mysterious death and a discredited plastic surgeon are among the assorted characters involved in mysterious goings-on in an eerie wax museum.,Harold Young,/name/nm0949597/,"Lon Chaney Jr., 
Evelyn Ankers, 
Milburn Stone, 
Douglass Dumbrille","/name/nm0001033/,/name/nm0030166/,/name/nm0832065/,/name/nm0241523/",1038.0,
tt2396436,Lemon Tree Passage,2014,,84 min,"Horror, Mystery, Thriller",3.9,"Three US backpackers are told the local urban legend of Lemon Tree Passage. Seeking out the ghost they uncover a force that threatens to wreak havoc. Isolated and 10,000 miles from home, they find themselves caught in the clutches of evil.",David Campbell,/name/nm5127102/,"Jessica Tovey, 
Nicholas Gunn, 
Pippa Black, 
Tim Phillipps","/name/nm2141404/,/name/nm3238882/,/name/nm1569147/,/name/nm2960352/",2927.0,
tt7612032,Art of the Dead,2019,,97 min,Horror,4.0,"A collection of paintings unleash horror on an unsuspecting family corrupted by the seven deadly sins of greed, envy, gluttony, lust, sloth, pride, and wrath.",Rolfe Kanefsky,/name/nm0437490/,"Richard Grieco, 
Tara Reid, 
Jessica Morris, 
Dee Cutrone","/name/nm0001298/,/name/nm0005346/,/name/nm0606637/,/name/nm3688939/",1686.0,
tt0142920,Inferno of Torture,1969,,94 min,"Crime, Drama, Horror",5.7,Two highly skilled tattoo artists clash as the demand for tattooed geishas rises to satisfy European clients.,Teruo Ishii,/name/nm0411030/,"Teruo Yoshida, 
Masumi Tachibana, 
Asao Koike, 
Yumiko Katayama","/name/nm0948939/,/name/nm0846175/,/name/nm0463514/,/name/nm1503722/",562.0,
tt13364008,Sophie and the Serial Killers,2022,,158 min,"Comedy, Horror, Musical",3.6,"Sophie, a young psychology major, finds herself kidnapped and thrown in a crazy wild battle royale game filled with musical serial killers, each of who have their own reason for killing. ...                See full summary »",Michael Thordarson,/name/nm8330206/,"Frangene Andrews, 
Zach Beckman, 
Bobby Bell, 
Andrew Bursiaga","/name/nm10974387/,/name/nm9132463/,/name/nm12068856/,/name/nm12007347/",27.0,
tt9110340,Andhaghaaram,2020,,171 min,"Horror, Mystery, Thriller",7.5,"As a blind librarian, dispirited cricketer and desolate psychiatrist each seek retribution and release, their lives overlap under eerie influences.",V. Vignarajan,/name/nm10184801/,"Vinoth Kishan, 
Arjun Das, 
Pooja Ramachandran, 
Kumar Natarajan","/name/nm5967305/,/name/nm10183124/,/name/nm5411911/,/name/nm5404984/",3844.0,
tt5500308,Daughter,2015,,86 min,"Drama, Horror, Thriller",4.3,Award-winning veteran actress Kara Hui delivers a tour-de-force performance as a mother driven to the edge by her seemingly-possessed daughter in the chilling horror suspense thriller ...                See full summary »,Pang-Chun Chan,/name/nm5688071/,"Kara Wai, 
Yanny Wing-yan Chan, 
Tak-Bun Wong, 
Miao Yu","/name/nm0401192/,/name/nm7953079/,/name/nm1936402/,/name/nm2144783/",96.0,
tt0363276,Madhouse,2004,R,91 min,"Horror, Thriller",5.4,A young psychiatric intern unearths secrets about the mental health facility in which he works.,William Butler,/name/nm0124834/,"Joshua Leonard, 
Jordan Ladd, 
Natasha Lyonne, 
Lance Henriksen","/name/nm0502671/,/name/nm0480465/,/name/nm0005169/,/name/nm0000448/",6738.0,
tt14987308,Ego,2021,,93 min,"Drama, Horror, Thriller",7.4,"Paloma decides to access a dating website for people of the same sex (female). She is surprised when she finds an profile for a girl who looks exactly like her. He doppelgänger threatens to impersonate her, and to erase her identity forever.",Alfonso Cortés-Cavanillas,/name/nm0181588/,"Alicia Borrachero, 
Pol Monen, 
María Pedraza, 
Marian Álvarez","/name/nm0097304/,/name/nm2968673/,/name/nm8061858/,/name/nm0959515/",33.0,
tt0081763,Witches' Brew,1980,PG,98 min,"Comedy, Horror",4.3,"This remake of Fritz Leiber's novel ""Conjure Wife"" (previously filmed as 1944's ""Weird Woman"" and 1962's ""Night of the Eagle"" AKA ""Burn, Witch, Burn"") is more of a horror spoof, as three ...                See full summary »","Richard Shorr, 
Herbert L. Strock",/name/nm0795015/,"Teri Garr, 
Richard Benjamin, 
Lana Turner, 
James Winkler","/name/nm0834744/,/name/nm0000414/,/name/nm0000907/,/name/nm0001805/,/name/nm0935178/",233.0,
tt7138894,Against the Night,2017,Not Rated,85 min,"Horror, Mystery, Thriller",3.7,"A group of friends sneak into an abandoned prison with the intention of making a ghost hunting video, until they start to go missing one by one.",Brian Cavallaro,/name/nm1840844/,"Frank Whaley, 
Hannah Kleeman, 
Tim Torre, 
Luke Persiani","/name/nm0001844/,/name/nm8810858/,/name/nm5809462/,/name/nm5962821/",2154.0,
tt10928904,The Legend of Johnny Jones,2023,,,"Action, Horror, Thriller",,Set in the housing projects of New Jersey. A young man that has only known poverty and abuse his whole life; suffers a mental breakdown and goes on a killing spree like no other in history....                See full summary »,David Winning,/name/nm0003941/,"Danny Trejo, 
Kevin Sorbo, 
Tom Sizemore, 
Jake Busey","/name/nm0001803/,/name/nm0001757/,/name/nm0001744/,/name/nm0000998/",,
tt0069820,The Boy Who Cried Werewolf,1973,PG,93 min,Horror,5.2,"A young boy visits his father in a secluded cabin; the father is attacked by a werewolf and becomes one himself every full moon. However, the boy constantly tries to warn others, but no one will believe him.",Nathan Juran,/name/nm0432846/,"Kerwin Mathews, 
Elaine Devry, 
Scott Sealey, 
Robert J. Wilke","/name/nm0558663/,/name/nm0222986/,/name/nm0780551/,/name/nm0929057/",704.0,
tt1047449,Camp Hell,2010,R,99 min,"Drama, Horror, Thriller",3.4,Evil invades a children's spiritual retreat.,George VanBuskirk,/name/nm1082616/,"Dana Delany, 
Andrew McCarthy, 
Caroline London, 
Will Denton","/name/nm0001127/,/name/nm0000530/,/name/nm2721689/,/name/nm1745150/",2246.0,
tt0489286,Suffering Man's Charity,2007,,93 min,"Comedy, Horror",4.6,"Jonathan Vandermark is a music teacher with a weakness for young men with great aspirations and without a pot to piss in. When Sebastian enters his life and takes advantage of John's charity, his life and afterlife will be changed forever.",Alan Cumming,/name/nm0001086/,"Alan Cumming, 
Alison Guh, 
David Boreanaz, 
Anne Heche","/name/nm0001086/,/name/nm2129858/,/name/nm0004770/,/name/nm0000162/",869.0,
tt0100205,Murder Weapon,1989,,81 min,"Horror, Thriller",4.1,"Two daughters of mobsters get out of the sanitarium after having killed a boyfriend in the shower, supposedly cured and on the right track. They hold a party and invite all their old ...                See full summary »",David DeCoteau,/name/nm0213983/,"Lyle Waggoner, 
Linnea Quigley, 
Karen Russell, 
Stephen Steward","/name/nm0905741/,/name/nm0001643/,/name/nm0751263/,/name/nm0829130/",596.0,
tt0059486,Mutiny in Outer Space,1965,,82 min,"Horror, Sci-Fi",4.9,A creeping fungus starts killing off astronauts on a trip back from the moon.,"Hugo Grimaldi, 
Arthur C. Pierce",/name/nm0342120/,"William Leslie, 
Dolores Faith, 
Pamela Curran, 
Richard Garland","/name/nm0682287/,/name/nm0504196/,/name/nm0265697/,/name/nm0192863/,/name/nm0307560/",502.0,
tt7588822,The Night They Knocked,2019,,80 min,"Drama, Horror, Thriller",3.9,"During their last weekend together, a group of friends staying at a reclusive mountain house have their fun suddenly interrupted by a knock at the door.",Sean Roberts,/name/nm5756561/,"Maggie Shirk, 
Jack Buckley, 
Brendan Donegan, 
Mickey Roberts","/name/nm3210286/,/name/nm5857102/,/name/nm9677643/,/name/nm5809716/",1959.0,
tt17591016,Mistletoe Massacre,2023,,,"Comedy, Horror",,"Marion Callevero has her guest list checked twice to host the company Christmas event, but gifts quickly turn to gore. This struggling staff has been invited to the party but no one will be returning home for the holidays.","Lauren Francesca, 
Shawn C. Phillips",/name/nm3270989/,"Todd Bridges, 
Lorelei Linklater, 
Ken Davitian, 
Eugenia Kuzmina","/name/nm3025400/,/name/nm0004775/,/name/nm1085951/,/name/nm0205772/,/name/nm4294308/",,
tt6515200,Two Heads Creek,2019,TV-MA,85 min,"Comedy, Horror, Thriller",5.3,"A timid butcher and his drama queen twin sister quit the hostile confines of post- Brexit Britain and adventure to Australia in search of their birth mother, but the seemingly tolerant townsfolk are hiding a dark, meaty secret.",Jesse O'Brien,/name/nm3369437/,"Kerry Armstrong, 
Gary Sweet, 
Kathryn Wilder, 
Stephen Hunter","/name/nm0035788/,/name/nm0842251/,/name/nm8342424/,/name/nm1053536/",1205.0,
tt0094645,The American Scream,1988,,85 min,"Comedy, Horror",4.7,Family vacationing in the mountains is terrorized by local wackos.,Mitchell Linden,/name/nm0511632/,"Pons Maar, 
Jennifer Darling, 
Matt Borlenghi, 
Riley Weston","/name/nm0006542/,/name/nm0201373/,/name/nm0096988/,/name/nm0923005/",270.0,
tt0101493,Body Puzzle,1992,Not Rated,98 min,"Horror, Mystery, Thriller",5.3,A homicide detective realizes that the brutal murders committed by a mysterious serial killer he's after have something to do with the late husband of a beautiful widow.,Lamberto Bava,/name/nm0000877/,"Joanna Pacula, 
Tomas Arana, 
François Montagut, 
Gianni Garko","/name/nm0001586/,/name/nm0032962/,/name/nm0598800/,/name/nm0307491/",832.0,
tt6462084,Evil Bong 666,2017,Not Rated,65 min,"Comedy, Horror",3.7,"Your favorite stoner characters are back in EVIL BONG 666. When a blood sacrifice opens a portal to Hell, Ebee is returned to Earth where Lucy Furr, the new proprietor of her weed shop, has some sinister plans of her own.",Charles Band,/name/nm0023929/,"Mindy Robinson, 
Sonny Carl Davis, 
Robin Sydney, 
Jessica Morris","/name/nm4535518/,/name/nm0205479/,/name/nm1218053/,/name/nm0606637/",316.0,
tt8638524,President Evil,2018,,81 min,"Comedy, Horror",3.4,"Days before the November mid-term Elections, three young girls who are a Muslim, Mexican and Haitian, are stalked by a deranged killer dressed as the POTUS.",Richard Lowry,/name/nm0523363/,"Ryan Quinn Adams, 
Kevin Alain, 
Sitara Attaie, 
Havon Baraka","/name/nm6755556/,/name/nm4963608/,/name/nm4775978/,/name/nm9670502/",2077.0,
tt0478165,The Butcher,2006,R,90 min,"Horror, Thriller",3.6,A tragic car accident in the middle of nowhere finds six stranded college students fighting for their lives after making a horrifying discovery in a remote farmhouse in this rural frightener.,Edward Gorsuch,/name/nm0331355/,"Catherine Wreford, 
Tom Nagel, 
Myiea Coy, 
Alan Ritchson","/name/nm1671908/,/name/nm0619295/,/name/nm1855856/,/name/nm2024927/",1608.0,
tt9015714,Shadowland,2021,,73 min,"Action, Horror, Mystery",2.7,"They sought sanctuary. They found him. 'An ex-serviceman is forced to seek refuge for his team and the family in their charge in rural Scotland, with devastating consequences'",Simon Kay,/name/nm10128817/,"Amelia Eve, 
Keenan Ben, 
Colin MacDougall, 
David E Grimes","/name/nm4633678/,/name/nm10257546/,/name/nm6071836/,/name/nm10258212/",177.0,
tt0278408,The Deadly Camp,1999,,81 min,Horror,4.3,A psychotic family kills people that trespass on their own lonely island.,Bowie Lau,/name/nm0490498/,"Anthony Chau-Sang Wong, 
Chun Lai, 
Winnie Leung, 
Chi-Sing Lam","/name/nm0938893/,/name/nm6197374/,/name/nm0505013/,/name/nm0482579/",202.0,
tt6022266,Infection,2019,,97 min,"Horror, Thriller",5.2,Film about an epidemic outbreak of a new rabies virus in Venezuela and a father trying to save his son from contagion.,Flavio Pedota,/name/nm5923515/,"Rubén Guevara, 
Leónidas Urbina, 
Magdiel González, 
Genna Chanelle Hayes","/name/nm2592649/,/name/nm4489939/,/name/nm7225701/,/name/nm5463976/",1335.0,
tt8006374,Baba Yaga: Terror of the Dark Forest,2020,Not Rated,97 min,"Adventure, Fantasy, Horror",4.7,"When Egor's mom dies, he gets a stepmom and then a baby half sister. Things get seriously twisted when his dad gets a hot nanny, who's the witch, Baba Yaga.","Svyatoslav Podgaevskiy, 
Nathalia Hencker",/name/nm5276483/,"Oleg Chugunov, 
Glafira Golubeva, 
Artyom Zhigulin, 
Svetlana Ustinova","/name/nm1450100/,/name/nm8705577/,/name/nm9990866/,/name/nm9516428/,/name/nm1801747/",1879.0,
tt8192134,Not Alone,2021,,87 min,"Horror, Thriller",3.9,An unsuspecting family buys a mansion for a bargain but discovers a presence in the home and must fight to save their lives.,"Lydelle Jackson, 
Cezil Reed",/name/nm3357437/,"Sarah Schroeder-Matzkin, 
Pat Healy, 
Richard Lawson, 
Trevor Dolden","/name/nm2678832/,/name/nm1038151/,/name/nm0372366/,/name/nm0493311/,/name/nm7702978/",249.0,
tt0259322,Gehrayee,1980,,135 min,"Drama, Horror",6.9,"When a successful manager decides to sell his plantation in his ancestral village to another company, his young daughter begins acting very strangely.","Vikas Desai, 
Aruna Raje",/name/nm0220849/,"Shreeram Lagoo, 
Anant Nag, 
Indrani Mukherjee, 
Padmini Kolhapure","/name/nm0707382/,/name/nm0481362/,/name/nm0619047/,/name/nm0611532/,/name/nm0464075/",203.0,
tt0245567,Witchcraft,1988,R,95 min,Horror,3.3,"Grace Churchill delivers her healthy baby William and is visited by her husband John Stocton and her best friend Linda. When they leave the hospital, they go to the mansion of Grace's ...                See full summary »",Rob Spera,/name/nm0818237/,"Anat Topol, 
Gary Sloan, 
Mary Shelley, 
Deborah Scott","/name/nm0867695/,/name/nm0805961/,/name/nm0791218/,/name/nm0779044/",808.0,
tt0003419,The Student of Prague,1913,Approved,85 min,"Drama, Fantasy, Horror",6.4,"Balduin, a student of Prague, leaves his roystering companions in the beer garden, when he finds he has reached the end of his resources. He is scarcely seated in a quiet corner when a ...                See full summary »",Stellan Rye,/name/nm0753233/,"Paul Wegener, 
Grete Berger, 
Lyda Salmonova, 
John Gottowt","/name/nm0917467/,/name/nm0074186/,/name/nm0758802/,/name/nm0332024/",2203.0,
tt0403407,Perfect Creature,2006,R,90 min,"Action, Drama, Fantasy",5.4,"The vampire myth is given a stylish 1960s treatment, where a human cop partners with a vampire cop to stop a vamp bent on creating a war between the two ""separate but equal"" races.",Glenn Standring,/name/nm0822101/,"Dougray Scott, 
Saffron Burrows, 
Leo Gregory, 
Scott Wills","/name/nm0779084/,/name/nm0004787/,/name/nm0339877/,/name/nm0932706/",5603.0,
